-63.5940130893, -11.7220289503, 0.0000000000
-63.5940130893, -11.7220289503, 0.0000000000
-63.4099156329, -11.9004133509, 0.0000000000
-63.4099156329, -11.9004133509, 0.0000000000
-63.2578487559, -12.0445277812, 0.0000000000
-63.2578487559, -12.0445277812, 0.0000000000
-62.9486677907, -12.3286981119, 0.0000000000
-62.9486677907, -12.3286981119, 0.0000000000
-62.7535107264, -12.5020818539, 0.0000000000
-62.7535107264, -12.5020818539, 0.0000000000
-62.7146196838, -12.5360885784, 0.0000000000
-62.7146196838, -12.5360885784, 0.0000000000
-62.4744867794, -12.7420986696, 0.0000000000
-62.4744867794, -12.7420986696, 0.0000000000
-62.0632712739, -13.0792966092, 0.0000000000
-62.0632712739, -13.0792966092, 0.0000000000
-61.9745919057, -13.1494780628, 0.0000000000
-61.9745919057, -13.1494780628, 0.0000000000
-61.5959274750, -13.4392149726, 0.0000000000
-61.5959274750, -13.4392149726, 0.0000000000
-61.2088060690, -13.7190283177, 0.0000000000
-61.2088060690, -13.7190283177, 0.0000000000
-61.0385594554, -13.8369156371, 0.0000000000
-61.0385594554, -13.8369156371, 0.0000000000
-60.7606998366, -14.0226179664, 0.0000000000
-60.7606998366, -14.0226179664, 0.0000000000
-60.7072527788, -14.0573911623, 0.0000000000
-60.7072527788, -14.0573911623, 0.0000000000
-60.0054494130, -14.4859370764, 0.0000000000
-60.0054494130, -14.4859370764, 0.0000000000
-59.8279298348, -14.5861358368, 0.0000000000
-59.8279298348, -14.5861358368, 0.0000000000
-59.7680688135, -14.6191813979, 0.0000000000
-59.7680688135, -14.6191813979, 0.0000000000
-59.5893442938, -14.7156204959, 0.0000000000
-59.5893442938, -14.7156204959, 0.0000000000
-59.4097634105, -14.8091703898, 0.0000000000
-59.4097634105, -14.8091703898, 0.0000000000
-57.4036179440, -15.6249860248, 0.0000000000
-57.4036179440, -15.6249860248, 0.0000000000
-57.2533189849, -15.6689038278, 0.0000000000
-57.2533189849, -15.6689038278, 0.0000000000
-57.1013868526, -15.7107974711, 0.0000000000
-57.1013868526, -15.7107974711, 0.0000000000
-56.8371284221, -15.7776164357, 0.0000000000
-56.8371284221, -15.7776164357, 0.0000000000
-56.4112144074, -15.8688922134, 0.0000000000
-56.4112144074, -15.8688922134, 0.0000000000
-56.3313603750, -15.8837136245, 0.0000000000
-56.3313603750, -15.8837136245, 0.0000000000
-56.2511238582, -15.8978675366, 0.0000000000
-56.2511238582, -15.8978675366, 0.0000000000
-54.8463297130, -16.0205342180, 0.0000000000
-54.8463297130, -16.0205342180, 0.0000000000
-54.7598930386, -16.0199665346, 0.0000000000
-54.7598930386, -16.0199665346, 0.0000000000
-54.3188201829, -16.0013842492, 0.0000000000
-54.3188201829, -16.0013842492, 0.0000000000
-54.2306459379, -15.9944435359, 0.0000000000
-54.2306459379, -15.9944435359, 0.0000000000
-54.1422077063, -15.9863735944, 0.0000000000
-54.1422077063, -15.9863735944, 0.0000000000
-54.0535125918, -15.9771520097, 0.0000000000
-54.0535125918, -15.9771520097, 0.0000000000
-53.4167481858, -15.8764704561, 0.0000000000
-53.4167481858, -15.8764704561, 0.0000000000
-53.4162375992, -15.8763645546, 0.0000000000
-53.4162375992, -15.8763645546, 0.0000000000
-53.1429374272, -15.8136078672, 0.0000000000
-53.1429374272, -15.8136078672, 0.0000000000
-53.0519247618, -15.7899642946, 0.0000000000
-53.0519247618, -15.7899642946, 0.0000000000
-53.0479734109, -15.7889060869, 0.0000000000
-53.0479734109, -15.7889060869, 0.0000000000
-52.9568000710, -15.7637480632, 0.0000000000
-52.9568000710, -15.7637480632, 0.0000000000
-52.8654828328, -15.7371108776, 0.0000000000
-52.8654828328, -15.7371108776, 0.0000000000
-52.3926863699, -15.5752116482, 0.0000000000
-52.3926863699, -15.5752116482, 0.0000000000
-52.3007140007, -15.5388474104, 0.0000000000
-52.3007140007, -15.5388474104, 0.0000000000
-52.1161725608, -15.4608551974, 0.0000000000
-52.1161725608, -15.4608551974, 0.0000000000
-51.7289633079, -15.2743444420, 0.0000000000
-51.7289633079, -15.2743444420, 0.0000000000
-51.6367782704, -15.2251486711, 0.0000000000
-51.6367782704, -15.2251486711, 0.0000000000
-51.5446150536, -15.1740404776, 0.0000000000
-51.5446150536, -15.1740404776, 0.0000000000
-51.3600190816, -15.0657168025, 0.0000000000
-51.3600190816, -15.0657168025, 0.0000000000
-51.2680011323, -15.0086607011, 0.0000000000
-51.2680011323, -15.0086607011, 0.0000000000
-51.1760586931, -14.9495558393, 0.0000000000
-51.1760586931, -14.9495558393, 0.0000000000
-51.0842056236, -14.8883670661, 0.0000000000
-51.0842056236, -14.8883670661, 0.0000000000
-50.9924559536, -14.8250587826, 0.0000000000
-50.9924559536, -14.8250587826, 0.0000000000
-50.9008238756, -14.7595949424, 0.0000000000
-50.9008238756, -14.7595949424, 0.0000000000
-50.8093237382, -14.6919390501, 0.0000000000
-50.8093237382, -14.6919390501, 0.0000000000
